"3,0ad1b8659a2445a34079e7176e1bd7cb347f0878,""Penutupan Munaslub Golkar, Saingan Setnov Tak Hadir"",""http://photo.liputan6.com/news/penutupan-munaslub-golkar-saingan-setnov-tak-hadir-2509287"",""Mendagri Tjahjo Kumolo (kedua kanan) bersama Ketua Dewan Pembina Partai Golkar Aburizal Bakrie (kanan) dan Agung Laksono (kiri), Akbar Tandjung (kedua kiri), Ketum Partai Golkar terpilih Setya Novanto  di Nusa Dua, Bali (16/5).(Liputan6.com/Johan Tallo)Ketua Dewan Pembina Partai Golkar Aburizal Bakrie berpidato dalam Penutupan Musyawarah Nasional Luar Biasa di Nusa Dua, Bali (16/5). Setya Novanto terpilih sebagai Ketua Umum DPP Partai Golkar secara aklamasi dalam Munaslub. (Liputan6.com/Johan Tallo)Ketua Partai Golkar terpilih Setya Novanto memberikan pidato dalam Penutupan Musyawarah Nasional Luar Biasa (Munaslub), Nusa Dua, Bali (16/5). Setya Novanto terpilih setelah Ade Komarudin menyatakan tak melanjutkan pertarungan. (Liputan6.com/Johan Tallo)Menteri Dalam Negeri Tjahjo Kumolo (kanan) bersalaman dengan Ketua Umum Partai Golkar terpilih Setya Novanto  saat hadir dalam Penutupan Musyawarah Nasional Luar Biasa (Munaslub) di Nusa Dua, Bali (16/5). (Liputan6.com/Johan Tallo)Ketua Umum Partai Golkar terpilih Setya Novanto bersama Sekertaris Jenderal Idrus Marham mengibarkan bendera Partai Golkar saat Penutupan Musyawarah Nasional Luar Biasa (Munaslub) di Nusa Dua, Bali (16/5). (Liputan6.com/Johan Tallo)Mendagri Tjahjo Kumolo saat memberikan Pidatonya saat Penutupan Musyawarah Nasional Luar Biasa (Munaslub) di Nusa Dua, Bali (16/5).Saingan Setnov, Ade Komarudin tampak tak hadir dalam penutupan Munaslub. (Liputan6.com/Johan Tallo)"",""2016-05-17 19:44:00"",""liputan6"",""News"",""online"",""Johan Tallo"",,";;;;;;;;;
"2,0ad660893e73afc649c72a39143876826e7c5793,""Hatem Ben Arfa Tutup Pintu untuk Barcelona"",""https://bola.tempo.co/read/news/2016/05/17/099771728/hatem-ben-arfa-tutup-pintu-untuk-barcelona"",""TEMPO.CO, Jakarta - Gelandang Hatem Ben Arfa menyatakan ingin bertahan di Nice meskipun dikabarkan mendapat tawaran dari Barcelona. Dia menunggu tawaran kontrak baru dari klub asal Prancis itu.  """"Saya tak melihat alasan saya tak bertahan di Nice,"""" ujarnya seperti dilansir laman Daily Mail.   Barcelona dikabarkan menginginkan Ben Arfa untuk memperkuat skuadnya musim depan. Pemain yang bisa bermain sebagai gelandang serang dan penyerang itu tampil apik musim ini bersama Nice.   Dia mencetak 17 gol dan 6 assist dalam 23 laga Liga Prancis. Secara statistik, mantan punggawa Newcastle United itu juga merupakan pemain yang paling banyak menggiring bola.   Laman Whoscored menyebutkan Ben Arfa 246 kali menggiring bola dengan 152 di antaranya berhasil. Dia berada di puncak daftar pemain terbaik Liga Prancis dengan nilai 7,58 angka.   Selain Barcelona, Ben Arfa menjadi incaran dari klub Prancis lain, Lyon. Namun Ben Arfa, yang kontraknya habis akhir musim ini, menyatakan menunggu kontrak baru dari Nice.  """"Kita lihat saja apa yang akan terjadi di masa depan. Lyon? Mereka klub yang cukup menarik dengan ambisi yang besar,"""" ucapnya.  DAILYMAIL | WHOSCORED | FEBRIYAN"",""2016-05-17 17:22:00"",""tempo"",""bola"",""online"",,,";;;;;;;;;
"4,0b2069f6c259116bd7da1996119093b02ea14f90,""Sering Foto Bugil, Kim Kardashian Dapat Penghargaan"",""http://showbiz.liputan6.com/read/2509233/sering-foto-bugil-kim-kardashian-dapat-penghargaan"",""Liputan6.com, Los Angeles - Kim Kardashian terkenal sebagai salah satu seleb yang keranjingan berfoto selfie. Kim Kardashian tercatat memiliki followers sebanyak 64.4 juta dalam akun Instagram pribadinya. Hobi narsis Kim terbukti dengan jumlah foto yang telah ia unggah, yaitu sebanyak 3.465 foto, terus bertambah hingga hari ini. Bahkan, foto selfie Kim Kardashian yang dikumpulkan sampai dibuat buku koleksi.Rupanya hobi Kim Kardashian itu menjadi berkah sang bintang reality show meraih popularitas. Kim Kardashian mendapatkan penghargaan dari Webby Award, diwartakan mirror.co.uk, Selasa (17/5/2016).Baca JugaKim Kardashian membawa pulang piala berbentuk pegas karena dianggap menguasai media sosial dan memecahkan rekor di internet karena selfie-nya. Kim Kardashian terkenal dengan quote-nya, """"selfie bugil sampai mati.""""Saat datang ke acara itu, Kim Kardashian mengenakan gaun hitam yang membentuk tubuhnya. Demi melengkapi penampilannya, Kim Kardashian memakai sepatu heels berwarna senada.Kim Kardashian memang menjadi pembicaraan publik setelah mengunggah foto selfie telanjangnya dalam akun Instagram pribadinya. Sebelumnya, Kim Kardashian sempat membuat heboh publik saat berpose topless bersama dengan atris sekaligus model Emily Ratajkowski.Tak hanya berpose vulgar, gaya Kim Kardashian dan Emily juga dianggap tak senonoh karena mengacungkan jari tengahnya. Foto selfie itu sempat populer, banyak dijadikan mural atau ilustrasi gambar di jalanan di Melbourne, Australia.(Des/fei)"",""2016-05-17 22:00:00"",""liputan6"",""Hollywood"",""online"",""Desika Pemita"",,";;;;;;;;;
"1,0b2399d1e1930e0b591badfb5245888718c61d47,""Hari Perdana Kerja, Buruh Bangunan Tertimpa Kubah Masjid"",""http://regional.liputan6.com/read/2509572/hari-perdana-kerja-buruh-bangunan-tertimpa-kubah-masjid"",""Liputan6.com, Palembang - Seorang buruh bangunan meninggal dunia setelah tertimpa kubah di atas menara masjid Baitul Mukminin, Kecamatan Kalidoni, Palembang, Sumatera Selatan. Peristiwa nahas itu terjadi pada Senin, 16 Mei 2016. Kemarin adalah hari pertama buruh bangunan bernama Supri itu bekerja. Peristiwa terjadi sekitar pukul 11.00 WIB di kawasan Jl Prajurit Nazaruddin, RT 31/08, Kelurahan Kalidoni, Kecamatan Kalidoni.""""Informasinya kubah di atas menara itu diketok dulu sisinya sebelum kemudian diturunkan. Tapi mungkin karena terlalu rapuh, jadi langsung ambruk,"""" ungkap Ketua Pengurus Masjid, Fairan (62) di lokasi kejadian, Rabu (18/5/2016).Baca JugaPengurus berinisiatif memperbarui menara dan kubah masjid untuk menyambut bulan Ramadhan. Masjid terakhir kali direnovasi pada 1967. Namun pada proses pengerjaan menara setinggi 20 meter itu, Supri kurang berhati-hati, sehingga kubah ambruk dan menimpa tubuhnya. Hal itu membuat warga kesulitan mengevakuasi jasadnya. Rekan kerja Supri, Yamhur (44), warga Perum Griya Sako Permai, mengatakan korban mendapat giliran pertama bertugas merobohkan menara tersebut. Selain korban, ada lima pekerja yang rencananya merobohkan menara itu bergantian.""""Ada dua menara. Rencana menara yang kubahnya ambruk itu mau dirobohkan. Mulainya dari atas. Kami berlima gantian. Korban giliran pertama,"""" kata Yumhur. Untuk merobohkan menara tersebut, kelimanya memang sepakat untuk memulai dari bagian paling atas, yakni kubah masjid. Namun, Supri justru tertimpa kubah itu.Jasad Supri baru berhasil dievakuasi 1 jam kemudian dengan dibantu satu unit mobil pemadam kebakaran. Polisi juga datang untuk mengolah tempat kejadian perkara.""""Saksi telah kami mintai keterangan. Selanjutnya kami serahkan jenazah ke pihak keluarga untuk dimakamkan,"""" ujar Kapolsek Kalidoni AKP Marully Rachmad Azwar SH."",""2016-05-18 12:30:00"",""liputan6"",""Palembang"",""online"",""Raden Fajar"",,";;;;;;;;;
"4,0b2635a08fea3ffea18740fb3946e72014f8bfa3,""Top 3: Gara-gara Tinja, Makassar Jadi Populer di Australia"",""http://regional.liputan6.com/read/2509245/top-3-gara-gara-tinja-makassar-jadi-populer-di-australia"",""Liputan6.com, Makassar - Pemerintah daerah kota Makassar berhasil menemukan cara bagaimana mengelola tinja atau kotoran manusia agar tidak mencemari air.Mereka berhasil mengelola tinja dengan mekanisme penyedotan secara terjadwal atau Layanan Lumpur Tinja Terjadwal (LLTT).Hingga malam hari ini, berita tersebut berhasil menyita banyak perhatian pembaca Liputan6.com, terutama di kanal Regional, Selasa (17/5/2016).Dua berita lainnya yang tak kalah diburu adalah satu buronan pembunuh Yuyun yang menyerahkan diri dan tetang anggota TNI yang dikeroyok warga Nabire, Papua.Berikut berita-berita terpopuler yang terangkum dalam Top 3 Regional:1. Karena Tinja, Nama Makassar Harum di AustraliaGara-gara tinja, kota Makassar mendadak terkenal di Brisbane, ibu kota negara bagian Queensland, Australia.Lalu kenapa bisa terkenal karena tinja? Mneurut Wali Kota Moh Ramdhan Pomanto persoalan inti sanitasi adalah bagaimana mengelola tinja dengan baik. Tinja yang tidak terkelola dengan baik maka akan mencemari air.""""Dan air sebagai pengantar akan mencemari tanah. Kemudian mencemari lingkungan. Jadi kami berhasil mengelola tinja dengan Layanan Lumpur Tinja Terjadwal (LLTT),"""" ujar Danny, sapaan akrab sang wali kota.Selengkapnya...2. 1 Buronan Pembunuh Yuyun Serahkan Diri Usai Sembunyi 45 HariSatu dari dua buronan pelaku pemerkosaan yang berujung kematian terhadap bocah Yuyun (14), warga Desa Kasie Kasubun, Kecamatan Padang Ulak Tanding, Kabupaten Rejang Lebong, Provinsi Bengkulu, menyerahkan diri ke aparat kepolisian.Pelaku berinisial JA yang masih berumur 13 tahun itu menyerahkan diri ke Mapolsek dengan diantar kepala Desa Kasie Kasubun bersama beberapa orang keluarga dekatnya.Selama 45 hari dalam pelariannya, JA bersembunyi di kebun atau petalangan milik pamannya di kawasan Taman Nasional Kerinci Seblat (TNKS).Tersangka juga beberapa kali berpindah lokasi untuk mengelabui aparat yang mengejar. Bahkan, tersangka selalu menghilangkan seluruh jejak di pondok kebun yang pernah disinggahinya.Selengkapnya...3.  Anggota TNI Dikeroyok Puluhan Warga di NabireAnggota TNI dari Batalyon Raider 753/Nabire, Prada Anggun Cahyo Utomo (22) tewas di tempat, setelah dikeroyok lebih dari 50 warga di depan ruang Instalasi Gawat Darurat (IGD) Rumah Sakit Umum Daerah (RSUD) Nabire. Korban saat itu hendak mengecek identitas korban pengeroyokan, Yakobus Yedekoto, yang terjadi di Kelurahan Bumiwinorejo, Nabire, Papua.Tindakan korban itu diduga memancing keluarga korban yang masih emosi atas kehilangan anggota keluarganya. Mereka langsung menyerang anggota TNI itu membabi buta.Selengkapnya..."",""2016-05-17 21:00:00"",""liputan6"",""Regional"",""online"",""Katharina Janur"",,";;;;;;;;;
"1,0b269a5f21e651c5f4617205a2fd4276f3cc9348,""Ini 50 Titik Api di Tujuh Daerah di Riau"",""https://nasional.tempo.co/read/news/2016/05/18/058772043/ini-50-titik-api-di-tujuh-daerah-di-riau"",""TEMPO.CO, Pekanbaru - Sebanyak 50 titik api terpantau oleh Satelit Terra dan Aqua. Titik api itu tersebar di tujuh daerah di Provinsi Riau, yang diindikasikan sebagai akibat kebakaran hutan dan lahan.   """"Terpantau pukul 07.00 WIB,"""" kata Kepala Badan Meteorologi, Klimatologi, dan Geofisika (BMKG) Stasiun Pekanbaru, Sugarin, Rabu, 18 Mei 2016.  Menurut Sugarin, jumlah terbanyak terdapat di Kabupaten Siak, yakni 27 titik. Disusul Kabupaten Pelalawan 11 titik dan Bengkalis 4 titik. Daerah lain adalah Indragiri Hulu, Kampar, dan Rokan Hilir, masing-masing 2 titik.  Sugarin menjelaskan, tingkat kepercayaan pantauan Satelit Terea dan Aqua itu di atas 70 persen. Namun banyaknya titik api itu belum mempengaruhi kondisi udara di Riau.  Sejumlah wilayah mengalami hujan disertai petir. Adapun jarak pandang relatif normal. Di Pekanbaru, misalnya, jarak pandang sejauh 8 kilometer, Rengat 6 kilometer, dan Pelalawan 3 kilometer. Sedangkan daerah dengan jarak pandang terpendek adalah Dumai 300 meter.  Sugarin mengatakan, secara umum, cuaca di wilayah Riau cerah hingga berawan. Potensi hujan ringan hingga sedang disertai petir dan angin kencang berpeluang terjadi tidak merata di Riau bagian barat, utara, dan tengah. """"Temperatur maksimum 32,5-34,5 derajat Celsius,"""" ucapnya.  RIYAN NOFITRA"",""2016-05-18 14:36:00"",""tempo"",""nasional"",""online"",,,";;;;;;;;;
"4,0b2be2d790dd7f1049d18d4372f0a01a09352a82,""Lenovo Resmi Perkenalkan Moto G4 dan G4 Plus"",""http://www.tempo.co/read/news/2016/05/18/072772031/Lenovo-Resmi-Perkenalkan-Moto-G4-dan-G4-Plus"",,""0000-00-00 00:00:00"",""tempo.co"",""2016-05-18 06:06:15"",""online"",,,";;;;;;;;;
"3,0b2f55ec62854c0bfb9ac817acb26ae83ba7517f,""Pasar Perikanan Tiongkok Lesu Gara-gara RI"",""http://bisnis.liputan6.com/read/2509047/pasar-perikanan-tiongkok-lesu-gara-gara-ri"",""Liputan6.com, Semarang - Kebijakan yang dikeluarkan oleh Kementerian Kelautan dan Perikanan (KKP) seperti moratorium penangkapan ikan bukan hanya memberikan pengaruh di dalam negeri. Kebijakan ini juga berdampak pada pasar perikanan luar negeri. Salah satu negara yang terpengaruh adalah Tiongkok.Staf Ahli Bidang Ekonomi, Sosial, dan Budaya KKP Saut P Hutagalung mengatakan, sejak moratorium tersebut dikeluarkan oleh Menteri Kelautan dan Perikanan Susi Pudjiastuti, pasokan ikan ilegal dari Indonesia ke negara lain menurun, termasuk ke Tiongkok.""""Dulu di Tiongkok itu kalau pameran perikanan, ikannya penuh, ada beragam ikan yang dipamerkan. Tapi sekarang tidak ada karena dari Indonesia pasokan itu nge-drop, tidak ada yang ke sana,"""" ujar dia di Semarang, Jawa Tengah, Selasa (17/5/2016).Baca JugaMelihat hal tersebut, kata Saut, ada peluang bagi para pelaku usaha perikanan di Indonesia untuk mulai mengekspor langsung hasil tangkapan ke Tiongkok. Dengan demikian, nilai tambah dan keuntungan penjualan ikan tak lagi dinikmati oleh para pencuri ikan asing, tetapi pelaku usaha dan nelayan di dalam negeri.""""Ini kesempatan emas bagi pelaku di dalam negeri. Bagaimana kita manfaatkan sumber daya alam di sektor kelautan yang selama ini dicuri asing,"""" kata dia.Sebelumnya, Menteri Kelautan dan Perikanan Susi Pudjiastuti berulang kali menyatakan Indonesia sangat dirugikan akibat aksi illegal, unreported and unregulated (IUU) fishing yang terjadi selama ini. Susi bahkan menyebut akibat aksi tersebut Indonesia harus menelan kerugian hingga US$ 20 miliar per tahun.Negara-negara yang sering melakukan penangkapan ikan secara ilegal di Indonesia antara lain Tiongkok, Filipina, Malaysia, Thailand, dan Vietnam. Hal itu dilihat dari data penenggelaman kapal asing sepanjang 2015.Ada 117 kapal asing pencuri ikan di laut Indonesia yang telah ditenggelamkan oleh pemerintah. Dengan rincian penenggelaman kapal sebanyak 107 unit hingga 30 Desember 2015. Di lain pihak, 10 kapal yang ditenggelamkan pada 31 Desember 2015."",""2016-05-17 16:46:00"",""liputan6"",""Ekonomi"",""online"",""Septian Deny"",,";;;;;;;;;
"1,0b486883defc5db56fa57b5d4e61e0b4260ee784,""Begal Berjimat Tewas Usai Adu Tembak dengan Polisi"",""http://metro.news.viva.co.id/news/read/773306-begal-berjimat-tewas-usai-adu-tembak-dengan-polisi"",""VIVA.co.id – Aksi baku tembak antara polisi dengan terduga pelaku begal motor terjadi di Jalan H M Alif , Kukusan, Beji Depok. Dalam peristiwa ini, salah satu pelaku tewas setelah diterjang timah panas petugas, Selasa, 17 Mei 2016.Kapolresta Depok, Ajun Komisaris Besar Polisi Harry Kurniawan membenarkan adanya baku tembak antara anggotanya dengan pelaku pencurian motor.""""Yang bersangkutan (pelaku) sempat dilarikan ke rumah sakit. Tapi tidak tertolong,"""" katanya.Kejadian bermula ketika polisi  mendapat informasi dari warga (komunitas Fokus) bahwa di wilayah Kukusan ada yang mencurigakan  menggunakan motor berboncengan berputar-putar di wilayah tersebut.  Ketika petugas berpapasan dengan orang yang dicurigai tadi, pelaku tiba-tiba mengeluarkan senjata api.""""Pelaku lebih dulu melepaskan tembakan ke anggota. Terjadilah adu tembak di sana. Salah satu pelaku tertembak di bagian perut sebelah kiri tembus ke belakang dan selanjutnya pelaku dibawa ke rumah sakit tapi tidak tertolong,"""" ucap Kasat Reskrim Polresta Depok, Komisaris Teguh Nugroho.Pelaku yang tewas itu tidak diketahui identitas nya. Sedangkan rekannya berhasil kabur. Dalam peristiwa ini petugas juga mengamankan satu pucuk senjata api jenis FN milik pelaku.""""Adapun barang bukti yang kami amankan, 1 unit motor Beat B 3530 EAO (milik korban), 1 buah Laptop, 1 buah senjata FN air gun berikut magazine berisi peluru 5 butir dan  tas berisi gunting, obeng, pisau karter dan jimat. Kasusnya akan terus kami dalami,"""" kata Teguh."",""2016-05-17 12:14:00"",""vivanews"",""METRO"",""online"",""Siti RuqoyahZahrul Darmawan (Depok)"",,";;;;;;;;;
"4,0b5f45853abbb4a3013273bd9f53cd807fa035a5,""Kini Aplikasi Telegram Bisa Edit Pesan Terkirim, Caranya?"",""http://m.liputan6.com/tekno/read/2508261/kini-aplikasi-telegram-bisa-edit-pesan-terkirim-caranya"",,""0000-00-00 00:00:00"",""m.liputan6.com"",""2016-05-17 11:45:03"",""online"",,,";;;;;;;;;
"4,0b603ea5e7ce862c2d72eb152ff9e1fbf985341a,""Sebelum Tinggalkan Seoul, Jokowi Ajari Ilmu Mendengar"",""http://news.detik.com/berita/3213005/sebelum-tinggalkan-seoul-jokowi-ajari-ilmu-mendengar"",""Seoul - Presiden Jokowi bersama rombongan meninggalkan Seoul pagi ini, Rabu (18/5/2016). Tepat pukul 07.20 waktu setempat, Jokowi meninggalkan hotel menuju Songnam Airport yang berjarak 25 km dari ibukota. Sebelum terbang, Jokowi mengajari ilmu mendengar.Dalam kegiatan terakhir di Ajou University, Suwon, Selasa (17/5) sore, Presiden berbicara di depan 600-an civitas akademika dan kalangan umum. Saat menyampaikan pidato, Jokowi menekankan bahwa perjalanan karirnya tidak terlepas dari unsur jalan-jalan atau blusukan yang diterjemahkan sebagai management by walking around. Dikatakan bahwa tantangan pertama saat menjadi Wali Kota Solo adalah mengatasi perdagang kaki lima yang memacetkan jalan. Ketika semua staf angkat tangan maka Jokowi mulai turun blusukan untuk mendengar. Setelah puluhan kali mendengar akhirnya semua masalah bisa dibereskan tanpa hiruk pukuk.Hal yang sama juga terjadi saat menjadi Gubernur DKI, kegiatan blusukan juga menjadi hal rutin untuk membangun. Dengan mendengarkan banyak pihak maka solusi dapat diraih. Jokowi menandaskan tidak segan-segan untuk turun langsung mengecek gorong-gorong.Nah saat menjadi Presiden blusukan sedikit mengalami perubahan. Tidak lagi jalan kaki tapi naik pesawat dari satu wilayah ke wilayah lain. Namun intinya tetap sama yakni mendengarkan masalah dari banyak pihak lalu memberikan keputusan.""""Ilmu mendengar itu sangat penting. Dengan banyak mendengar maka kita akan tahu masalah nyata yang terjadi dalam masyarakat. Disitu kita bisa mengambil kebijakan yang tepat. Bahkan kalau jujur, sebagian pemecahan masalah itu datang dari masyarakat, bukan dari saya. Dengan demikian, ilmu mendengar itu sangat penting,"""" ujarnya.Jokowi meninggalkan Seoul setelah melakukan kunjungan yang tergolong relatif lama, yakni tiga malam empat hari. Dalam kunjungan ini Presiden bertemu dengan 1300 WNI, temu bisnis dengan rencana investasi serius 18 milyar dolar, diskusi dengan Presiden Republik Korea, meluncurkan aplikasi m-KBRI Seoul, serta berbicara di depan kalangan akademisi. Kunjungan ke Korea juga disambut trending topic Twitter selama 2,5 jam yang dihelat Antara KBRI, Fotografer Odengan dan mahasiswa Persatuan Pelajar Indonesia di Korea (Perpika). Anyongihaseo						(aws/aws)"",""2016-05-18 02:35:00"",""detik"",""Berita"",""online"",,""(aws/aws)"",";;;;;;;;;
"4,0b62cb292109ede7605de88fd40b6d2342308ea2,""Kebahagiaan Eriska Rein Hamil Anak Produser"",""http://life.viva.co.id/showbiz/read/773488-kebahagiaan-eriska-rein-hamil-anak-produser"",""VIVA.co.id – Pesinetron dan bintang film, Eriska Rein tengah berbahagia, karena sedang mengandung anak pertama. Ia dan sang suami, Mithu Nisar akan segera dikaruniai momongan. Kandungan artis sinetron ini telah memasuki bulan ke delapan. Erika dan sang suami sudah tidak sabar menanti kelahiran anak mereka yang diprediksi berjenis kelamin laki-laki ini. """"Akhir bulan ini masuk bulan ke delapan. Hasil USG prediksinya cowok. Excited banget, hehehe,"""" kata Eriska saat dihubungi VIVA.co.id, Senin 16 Mei 2016.Dia tak lagi merasakan ngidam, karena tengah menunggu detik-detik persalinan. Namun, model sekaligus pemain FTV ini mengaku lebih manja dengan Mithu yang berprofesi sebagai Produser Eksekutif di sebuah rumah produksi.""""Lebih manja sih ada lah, lumayan, hehe. Mungkin karena aku sering berdua sama suami jadi sering ngobrol bareng ambil keputusan. Jadi lebih dekat,"""" ujarnya senang.Ia dan Mithu sudah mulai melakukan berbagai macam persiapan untuk menyambut kedatangan anggota baru dalam keluarganya. Berbagai persiapan sudah dilakukan Eriska. Ia berencana melahirkan normal di sebuah rumah sakit di Pluit, Jakarta Utara, akhir Juni mendatang. Ia juga sudah memiliki beberapa nama untuk calon anaknya tersebut.""""Beberapa referensi nama sudah ada tapi belum dipastikan. Mohon doanya ya,"""" ungkap wanita cantik ini.Eriska dan Mithu menikah pada September 2014 lalu. Eriska menikah di usia yang sangat muda, yakni 20 tahun. Hal itu tidak masalah bagi bintang Bajaj Bajuri The Movie ini. Ia sudah siap mental untuk berumah tangga. Terlebih lagi, ia sudah mengenal Mithu cukup lama. Hal itu yang membuat Eriska yakin untuk menerima pinangan Mithu. Kini, ia juga sudah siap menjadi seorang ibu. (asp)"",""2016-05-17 17:05:00"",""vivanews"",""VIVALIFE"",""online"",""Finalia Kodrati,Nuvola Gloria"",,";;;;;;;;;
